time,gFx,gFy,gFz,TgF
10.205575,0.9889,0.0152,-0.1472,1.00
10.217814,0.9879,0.0172,-0.1467,1.00
10.242774,0.9875,0.0196,-0.1497,1.00
10.261232,0.9889,0.0200,-0.1555,1.00
10.277259,0.9914,0.0181,-0.1574,1.00
10.310219,0.9875,0.0107,-0.1642,1.00
10.317339,0.9880,0.0112,-0.1647,1.00
10.342519,0.9875,0.0181,-0.1653,1.00
10.361500,0.9890,0.0181,-0.1609,1.00
10.381468,0.9928,0.0146,-0.1540,1.00
10.405034,0.9914,0.0172,-0.1476,1.00
10.418921,0.9880,0.0191,-0.1516,1.00
10.442950,0.9840,0.0063,-0.1579,1.00
10.459828,0.9879,0.0010,-0.1583,1.00
10.489176,0.9860,0.0063,-0.1569,1.00
10.507603,0.9821,0.0132,-0.1565,0.99
10.519401,0.9821,0.0186,-0.1561,0.99
10.542597,0.9929,0.0136,-0.1691,1.01
10.560267,1.0022,0.0087,-0.1763,1.02
10.590822,0.9826,0.0190,-0.1609,1.00
10.609778,0.9709,0.0255,-0.1557,0.98
10.625920,0.9763,0.0298,-0.1567,0.99
10.642529,0.9895,0.0264,-0.1575,1.00
10.668807,0.9923,0.0200,-0.1584,1.01
10.689219,0.9836,0.0181,-0.1570,1.00
10.711279,0.9826,0.0142,-0.1540,0.99
10.725591,0.9831,0.0123,-0.1511,0.99
10.742404,0.9845,0.0191,-0.1555,1.00
10.767887,0.9914,0.0201,-0.1536,1.00
10.789281,0.9806,0.0069,-0.1521,0.99
10.809241,0.9762,0.0093,-0.1561,0.99
10.825553,0.9866,0.0205,-0.1604,1.00
10.842989,0.9934,0.0313,-0.1580,1.01
10.868349,0.9954,0.0468,-0.1664,1.01
10.888848,0.9856,0.0518,-0.1597,1.00
10.905306,0.9900,0.0366,-0.1586,1.00
10.925952,0.9914,0.0220,-0.1536,1.00
10.944315,0.9865,0.0137,-0.1521,1.00
10.968524,0.9855,0.0186,-0.1565,1.00
10.989383,0.9914,0.0132,-0.1584,1.00
11.009198,0.9919,0.0112,-0.1574,1.00
11.026444,0.9889,0.0113,-0.1515,1.00
11.051785,0.9875,0.0157,-0.1487,1.00
11.068584,0.9865,0.0191,-0.1501,1.00
11.097352,0.9866,0.0195,-0.1609,1.00
11.122138,0.9905,0.0234,-0.1565,1.00
11.134419,0.9923,0.0215,-0.1492,1.00
